gen_vendor_normalized,total_entries,total_contracts,total_amendments
RIDEAU RECOGNITION SOLUTIONS,9,9,0
PHASELOCK SYSTEMS,8,8,0
KINECTRICS,8,8,0
ERGOPRIME,8,4,4
FUTURESHIELD,8,8,0
3261620 CANADA,8,7,1
FREEBALANCE,8,8,0
MAXSYS PROFESSIONALS AND,8,6,2
CONVERSART,8,8,0
TERAMACH TECHNOLOGIES,8,8,0
LABWARE CANADA,8,3,5
ASCRIBE MARKETING,8,6,2
TRM TECHNOLOGIES,8,4,4
STUDSVIK SCANDPOWER,8,7,1
FSC,8,7,1
RICOH,8,1,7
1776464 ONTARIO,8,8,0
INTERSOL GROUP,8,8,0
COMSOL,8,8,0
HOPEWELL DESIGNS,7,4,3
VACHON ANDRE,7,7,0
SIRSIDYNIX CANADA,7,7,0
BRYMARK,7,6,1
OPENTEXT,7,7,0
CONCEPTS DESIGN CONSULTING,7,7,0
STEELCASE CANADA,7,7,0
CONFERENCE BOARD OF CANADATHE,7,7,0
BELL CANADA,7,6,1
THE AIM GROUP,7,4,3
SIMPLEX GRINNELL,7,5,2
COFOMO,7,4,3
ETON SYSTEMS,7,6,1
FLEX TECH SERVICES,7,5,2
BGIS,7,6,1
ELSEVIER,7,3,4
EBSCO CANADA,7,4,3
1019837 ONTARIO,7,6,1
BOT ENGINEERING,7,3,4
CARL ZEISS CANADA,7,7,0
ST JOSEPH PRINT GROUP,7,7,0
PRICEWATERHOUSE COOPERS,7,6,1
PERKINELMER HEALTH SCIENCES,6,6,0
CAMERON A COOPER,6,5,1
WORKDYNAMICS TECHNOLOGIES,6,6,0
ADRM TECHNOLOGY CONSULTING,6,5,1
OPSWAT,6,6,0
TPG TECHNOLOGY CONSULTANTS,6,3,3
FUSE COMMUNICATIONS,6,5,1
ALTRUISTIC INFORMATICS,6,5,1
CSDC SYSTEMS,6,6,0
STUART HUNT ASSOCIATES,6,6,0
SNC LAVALIN,6,6,0
SOUND VENTURE PRODUCTIONS,6,6,0
ESRI,6,6,0
CITY OF OTTAWA,6,6,0
FMC PROFESSIONALS,6,3,3
RADSCI RESEARCH,6,6,0
INTERNATIONAL REPORTING,6,2,4
AGILENT,6,6,0
FORD MOTOR COMPANY,6,6,0
CARLETON UNIVERSITY,6,6,0
XEROX,6,5,1
FIRST ADVANTAGE CANADA,6,2,4
PERFORMANCE MANAGEMENT,5,5,0
WINDREACH CONSULTING SERVICES,5,4,1
GRYCOM,5,3,2
GSI INTERNATIONAL CONSULTING,5,3,2
VERIFY REACTOR SAFETY,5,5,0
TOYOTA CANADA,5,4,1
NORTAK SOFTWARE,5,3,2
NCR ASSOCIATES,5,5,0
BMCI CONSULTING,5,5,0
OUIMET RIEL,5,4,1
WORKPLACE HEALTH AND COST,5,2,3
COMPUGEN,5,5,0
STENOTRAN SERVICES,5,3,2
EQUASION BUSINESS TECHNOLOGIES,5,3,2
FISHER SCIENTIFIC,5,5,0
KNIGHTSBRIDGE HUMAN CAPITAL,5,5,0
EMPOWERED NETWORKS,5,1,4
MINTZ GLOBAL SCREENING,5,2,3
EK GILLIN AND ASSOCIATES,5,4,1
PUBLIC POLICY FORUM,5,5,0
IRON MOUNTAIN CANADA,5,5,0
AVI SPL,5,5,0
INSTITUTE OF ELECTRICAL AND,5,5,0
DUOSON MULTIMEDIA,5,5,0
CDW CANADA,5,5,0
INDUSTRIAL ALLIANCE INSURANCE,5,5,0
JA MEDIA SERVICES,5,5,0
INFO TECH RESEARCH GROUP,5,5,0
PROSCI CANADA,5,5,0
STAGEVISION RENTALS,5,5,0
HYPERTEC,5,5,0
DLS TECHNOLOGY,5,4,1
IBISKA TELECOM,5,5,0
PRIMEXX VENTURES,5,5,0
CANDU ENERGY,5,3,2
DELL COMPUTER,5,5,0
ZABLOTSKA LYDIA B MD PHD,5,4,1
HINTON MARKETING GROUP,4,3,1
PEDEN CONSULTING,4,4,0
CANADA NORTH ENVIRONMENTAL,4,4,0
HAWORTH,4,4,0
WORD TASK INFORMATION STRAT,4,4,0
UNIVERSITY OF TORONTO,4,3,1
GRAND AND TOY,4,4,0
BURNTEDGE,4,1,3
HALIFAX GROUP THE,4,2,2
TURTLE ISLAND STAFFING,4,3,1
UNIVERSITY OF GUELPH,4,3,1
ANET SOLUTIONS,4,1,3
OSBORNE PETER,4,3,1
NUCLEONICA,4,4,0
NITRO MICROSYSTEMS,4,4,0
N12 CONSULTING,4,2,2
FRASER ALBERT D,4,2,2
STRATEGIC RELATIONSHIPS,4,2,2
COUVILLON PAUL,4,4,0
FIRE ALERT 2003 BATTERIES,4,4,0
STANTEC,4,4,0
COPEM CONSULTING,4,3,1
MARGARET PURDY CONSULTING,4,4,0
ACCESS INFORMATION AGENCY,4,1,3
SPIRIT STAFFING,4,2,2
LEVERAGETEK IT SOLUTIONS,4,2,2
BEECHWOOD CONSULTING AND,4,4,0
SIMUTECH GROUP CANADA,4,4,0
RPK STRUCTURAL MECHANICS,4,4,0
LOWE MARTIN COMPANY,4,4,0
RYAN SMITH CREATIVE,4,2,2
ENCONET CONSULTING GESMBH,4,3,1
BANFIELD SEGUIN,4,2,2
QUEENS UNIVERSITY,4,2,2
CHAPMAN COACHING,4,3,1
PROTAK CONSULTING GROUP,4,3,1
RICHARD CHMIEL ARCHITECT,4,3,1
DION JACQUES,4,3,1
DJ FILMS MULTIMEDIA,4,4,0
IHHP CANADA,4,4,0
DENIS DREVER PHOTOGRAPHY,4,4,0
PRIORITY MANAGEMENT,4,4,0
ARI FINANCIAL SERVICES,4,3,1
CAPITAL OFFICE INTERIORS,4,4,0
PITNEY BOWES,4,4,0
J SIMKINS AND ASSOCIATES,4,2,2
