gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
CALIAN,2010,4,3,1
CALIAN,2011,6,3,3
CALIAN,2012,5,4,1
CALIAN,2013,3,2,1
CALIAN,2014,4,2,2
CALIAN,2015,3,1,2
CALIAN,2017,1,1,0
CALIAN,2018,2,1,1
CANADIAN CORPS OF COMMISSIONAIRES,2010,3,3,0
CANADIAN CORPS OF COMMISSIONAIRES,2011,1,0,1
CANADIAN CORPS OF COMMISSIONAIRES,2012,3,3,0
CANADIAN CORPS OF COMMISSIONAIRES,2013,7,4,3
CANADIAN CORPS OF COMMISSIONAIRES,2014,3,3,0
CANADIAN CORPS OF COMMISSIONAIRES,2015,1,0,1
CANADIAN CORPS OF COMMISSIONAIRES,2016,5,4,1
CANADIAN CORPS OF COMMISSIONAIRES,2017,7,5,2
CANADIAN CORPS OF COMMISSIONAIRES,2018,5,5,0
CANADIAN CORPS OF COMMISSIONAIRES,2019,4,4,0
EXCEL HUMAN RESOURCES,2010,22,12,10
EXCEL HUMAN RESOURCES,2011,15,6,9
EXCEL HUMAN RESOURCES,2012,14,14,0
EXCEL HUMAN RESOURCES,2013,11,6,5
EXCEL HUMAN RESOURCES,2014,6,4,2
EXCEL HUMAN RESOURCES,2015,6,2,4
EXCEL HUMAN RESOURCES,2016,3,1,2
EXCEL HUMAN RESOURCES,2017,4,2,2
KNOWLEDGE CIRCLE,2010,1,1,0
KNOWLEDGE CIRCLE,2011,8,8,0
KNOWLEDGE CIRCLE,2012,5,5,0
KNOWLEDGE CIRCLE,2013,4,3,1
KNOWLEDGE CIRCLE,2014,4,3,1
KNOWLEDGE CIRCLE,2015,3,2,1
KNOWLEDGE CIRCLE,2016,1,1,0
KNOWLEDGE CIRCLE,2017,3,2,1
KNOWLEDGE CIRCLE,2018,3,3,0
KNOWLEDGE CIRCLE,2019,2,2,0
LUMINA IT,2010,1,1,0
LUMINA IT,2012,2,2,0
LUMINA IT,2013,2,1,1
LUMINA IT,2014,1,1,0
LUMINA IT,2015,4,2,2
LUMINA IT,2016,4,4,0
LUMINA IT,2017,3,1,2
LUMINA IT,2018,7,3,4
LUMINA IT,2019,1,0,1
NISHA TECHONOLOGIES,2010,5,5,0
NISHA TECHONOLOGIES,2011,5,4,1
NISHA TECHONOLOGIES,2012,5,4,1
NISHA TECHONOLOGIES,2013,7,6,1
NISHA TECHONOLOGIES,2014,3,3,0
NISHA TECHONOLOGIES,2015,2,1,1
NISHA TECHONOLOGIES,2016,6,6,0
NISHA TECHONOLOGIES,2017,5,3,2
NISHA TECHONOLOGIES,2018,5,5,0
NISHA TECHONOLOGIES,2019,7,7,0
PROMAXIS,2010,7,5,2
PROMAXIS,2011,7,4,3
PROMAXIS,2012,1,1,0
PROMAXIS,2013,3,2,1
PROMAXIS,2014,1,0,1
PROMAXIS,2015,1,1,0
PROMAXIS,2016,4,1,3
PROMAXIS,2017,3,1,2
PROMAXIS,2018,2,0,2
PROMAXIS,2019,2,1,1
QMR,2010,4,4,0
QMR,2013,1,1,0
QMR,2014,2,2,0
QMR,2015,3,0,3
QMR,2016,1,1,0
QMR,2017,8,6,2
QMR,2018,4,1,3
QMR,2019,4,3,1
SI SYSTEMS,2010,6,2,4
SI SYSTEMS,2011,2,1,1
SI SYSTEMS,2012,7,6,1
SI SYSTEMS,2013,7,3,4
SI SYSTEMS,2014,4,1,3
SI SYSTEMS,2015,2,1,1
SI SYSTEMS,2016,5,2,3
SI SYSTEMS,2017,4,0,4
SI SYSTEMS,2018,1,0,1
VERITAAQ TECHNOLOGY HOUSE,2010,4,2,2
VERITAAQ TECHNOLOGY HOUSE,2011,6,3,3
VERITAAQ TECHNOLOGY HOUSE,2012,3,2,1
VERITAAQ TECHNOLOGY HOUSE,2013,3,3,0
VERITAAQ TECHNOLOGY HOUSE,2014,5,0,5
VERITAAQ TECHNOLOGY HOUSE,2015,2,2,0
VERITAAQ TECHNOLOGY HOUSE,2016,3,0,3
