gen_vendor_normalized,total_entries,total_contracts,total_amendments
JULIEN CORMIER PROFESSIONAL,5,1,4
PICCO WHITE,5,1,4
DELTA OTTAWA CITY CENTRE,5,5,0
DEVLIN AND ASSOCIATES,5,2,3
BOW VALLEY COUNSEL,5,1,4
THE CANADIAN PRESS,5,5,0
JAMES J YUSEP,4,1,3
CBCI TELECOM CANADA,4,4,0
STRATUM ASSOCIATES,4,4,0
THOMSON CARSWELL,4,4,0
BESNIER DION RONDEAU,4,1,3
STEPHEN B COLLINSON,4,1,3
CARISSE GRAPHIC DESIGN,4,2,2
STEWART MCKELVEY,4,1,3
THORN LAW PC,4,1,3
ATLANTICA LAW GROUP,4,1,3
LAW OFFICE OF TILTON T DONIHEE,4,1,3
SIERRA SYSTEMS GROUP,4,4,0
SHARP ELECTRONICS,4,4,0
HUGH ROBICHAUD LAW,4,1,3
SHIRTLIFF HINDS PROFESSIONAL,4,1,3
ARNOT HEFFERNAN SLOBODIAN,4,1,3
RYAN IANNETTI LAW OFFICE,4,1,3
GILLESPIE COMPANY,4,1,3
DAMIEN R FROST,4,1,3
SERGE F TREHERNE PROFESSIONAL,4,1,3
HEATHER CARPENTER PROF,4,1,3
RONALD J POIRIER PROFESSIONAL,4,1,3
PAUL D SYRDUK LAW OFFICE,4,1,3
MICHAEL K SMITH LAW OFFICE,4,1,3
GORMAN NASON,4,1,3
CSDC SYSTEMS,4,4,0
FINDLAY LAW OFFICE,4,1,3
QUON FERGUSON LEGAL PC,4,1,3
HOUSTON RECRUITING SERVICES,4,3,1
NORTHWESTEL,4,4,0
RANDSTAD,4,3,1
HUGHES CAMPBELL ASSOCIATES,4,1,3
CANADA COUNCIL ART BANK,4,4,0
CORPORATE RESEARCH GROUP,4,3,1
GLOBAL VIRTUAL INTERVIEWS,4,4,0
GEORGES U CYR,4,1,3
MILLS LAW,4,1,3
FRANCOIS DOUCET QC,4,1,3
FRIDAY PROFESSIONAL GROUP,4,2,2
RAYMOND CHABOT GRANT THORNTON,4,4,0
ANDREW M BEAL PROFESSIONAL,4,1,3
FRANCES BRENNAN LAW,4,1,3
AUBE LAW OFFICE,4,1,3
STEEN DOUGLAS BLECHINGBERG,4,1,3
CARR STEVENSON AND MACKAY,4,1,3
COHEN COHEN FULL LINE INTERIORS,4,4,0
FCI,4,4,0
MCCARTHY FOWLER,4,1,3
FRANCOIS DECOSTE,4,3,1
GRAND AND TOY,4,4,0
ERWIN REINHARD SCHULZ,4,1,3
BURCHELL MACDOUGALL,4,1,3
MARGARET MICHAELS HRC,4,3,1
LEO PISCES SERVICES GROUP,4,1,3
EVANS ADAMS,4,1,3
RUSNAK BALACKO KACHUR RUSNAK,4,1,3
RIOPELLE GROUP PROFESSIONAL,4,1,3
CHRISTINA V KOPYNSKY QC,4,1,3
LEBLANC DOSTIE,4,1,3
WILLOWS WELLSCH ORR BRUNDIGE,4,1,3
JOSEPH M CHAPMAN,4,1,3
KAUN LAW,4,1,3
DOCUMENT SECURITY SYSTEMS,4,3,1
JOKINEN LAW PROFESSIONAL,4,1,3
WALLACE KLEIN PARTNERS IN LAW,4,1,3
JONES COMPANY,4,1,3
KELLY GREENWAY BRUCE,4,1,3
WELLS LAMEY MAILMAN BRYSON,4,1,3
JM LEDRESSAY ASSOCIATES,4,1,3
TIMOTHY S MCCANN,4,1,3
DESCHENES DOIRON,4,1,3
AZAM MURJI,4,1,3
CENTRE DE LANGUES INTERNATIONALES,4,1,3
DEANA N DUMARESQUE,4,1,3
TRUNG LAM ESTHER,4,4,0
TAMSEN MARSHALL,3,1,2
CATHERINE HOFFMAN,3,1,2
ALLIANCE FRANAAISE,3,2,1
SYLVIA MENDES ROUX,3,1,2
STEELCASE CANADA,3,3,0
CAPITAL OFFICE INTERIORS,3,3,0
JEREMY DEBOW LAW OFFICE,3,1,2
CANADIAN PRESS,3,1,2
STAPLES ADVANTAGES,3,3,0
CANADA LAW BOOK DIVISION,3,3,0
HURLEY LAW,3,1,2
CAIN LAMARRE ROUYN,3,2,1
RUTHERFORD MCKAY ASSOCIATES,3,3,0
ARCTIC RESPONSE CANADA,3,3,0
SCOTT GRAHAM PROFESSIONAL,3,1,2
RESOLVE COLLABORATION SERVICES,3,3,0
DANMAX COMMUNICATION,3,2,1
HENRI A LAF0RTUNE,3,3,0
AIKEN CHRISTENSEN HEATH,3,1,2
HIRESUCCESS STAFFING,3,2,1
SPIRIT STAFFING CONSULTING,3,3,0
ANTONIANI LAW PROFESSIONAL,3,1,2
BROTHERS ASSOCIATES LAW OFFICES,3,1,2
PAUL A BAILEY PROFESSIONAL CORPORA,3,1,2
NICHOLAS R WHITE,3,1,2
PARTNERS IN CREDIT,3,2,1
GIOVANNI TRANSLATION,3,3,0
BRENDA LAWSON,3,1,2
GLENDON J ABBOTT QC,3,1,2
GARTNER,3,3,0
GLENCASTLE SECURITY,3,2,1
CREIGHTON SHATFORD,3,1,2
ANNALISA S RASAIAH LAW OFFICE,3,2,1
MERCREDI AUDREY,3,2,1
FREDERICK BAGG BARRISTER,3,1,2
COMBAT NETWORKS,3,3,0
FOUR STAR COMMUNICATIONS,3,2,1
HAWORTH,3,3,0
ADVANTAGE PERSONNEL,3,2,1
EXECUTRADE CONSULTANTS,3,2,1
EMM LAW,3,1,2
E M BERRY,3,2,1
CLIFFE TOBIAS,3,1,2
EISNER MAHON FORSYTH LAW OFFICE,3,1,2
LIKE 10,3,3,0
LAW OFFICE OF BENJAMIN F PRITCHARD,3,1,2
LAW OFFICES OF MARK KLASSEN,3,1,2
CHEUNG CANDY YEUK MUI,3,3,0
KEVIN J SHORT PROFESSIONAL,3,1,2
BDO CANADA,3,3,0
DONALD J FRASER,3,1,2
CHAN JOYCE,3,3,0
