gen_vendor_normalized,total_entries,total_contracts,total_amendments
EXCEL HUMAN RESOURCES,28,19,9
RICOH,21,18,3
QUANTUM MANAGEMENT SERVICES,20,13,7
ROGERS,19,15,4
NISHA TECHONOLOGIES,16,16,0
ITEX,16,16,0
CORADIX TECHNOLOGY CONSULTING,14,10,4
CANADA POST,13,9,4
MARTYNE RIOUX,13,12,1
BELL CANADA,13,11,2
MARIE ST JEAN,13,12,1
DELOITTE AND TOUCHE,13,13,0
PPI MANAGEMENT,12,8,4
FREEBALANCE,10,10,0
SAMSON ASSOCIATES,10,10,0
LAZHAR FARZA,10,8,2
SOFTCHOICE,9,9,0
IROSOFT,9,6,3
ANDRACE BRUNET,9,8,1
ESTELLE CARDIN TREMBLAY,9,9,0
OPENTEXT,8,8,0
UNIVERSITAC SAINTE ANNE,8,7,1
FRANCINE DESJARLAIS,8,8,0
CENTRE DE FORMATION PROFESSIONNELLE ET LINGUISTIQUE CARON,8,7,1
IAN MARTIN,7,5,2
LOUISE GAGNAC,7,7,0
FLORENCE SAINT CLAIRE,7,7,0
GILMORE REPRODUCTIONS,7,5,2
ALITHYA GROUP,7,4,3
MAGDALENA GALICKA ZABLOTNI,7,7,0
PROTAK CONSULTING GROUP,7,6,1
HARRINGTON STAFFING SERVICES,7,3,4
CLA PERSONNEL,7,4,3
SUZANNE OUELLET,7,7,0
GRAND AND TOY,6,6,0
INSA,6,6,0
ACOLE DE LANGUES LA CITAC,6,5,1
COPEM CONSULTING,6,6,0
LISA JOLY,6,5,1
ACOLE DE LANGUE GLYNN,6,6,0
SOCIACTAC GAMMA,6,5,1
DENSAN CONSULTANTS,6,6,0
LES PRODUCTIONS JEAN MARC LEVASSEUR,5,5,0
CANLINE MEDIA,5,5,0
ERNST YOUNG,5,4,1
TRANS SCRIPT ENR,5,3,2
LEXUM,5,5,0
LOUISE GAGNE,5,5,0
HARRINGTON STAFFING,5,3,2
FURLOW FINANCIAL,5,4,1
MONIQUE RICHARD,5,5,0
ROGER GRANT,5,5,0
ROSEMORR HOLDINGS,5,4,1
SELECTRUM COMMUNICATIONS,5,4,1
FAIRMONT LE CHATEAU FRONTENAC,4,4,0
MARCEL DEGAGNAC,4,4,0
POSTMEDIA DIGITAL,4,4,0
TPG TECHNOLOGY CONSULTANTS,4,3,1
RIMA MAJAESS,4,4,0
CLAIRE FORTIN,4,4,0
FRANAOIS DECOSTE,4,4,0
DAVID RUSHTON,4,4,0
LIONBRIDGE,4,2,2
GRAND TOY,4,4,0
KELLY SEARS CONSULTING,3,2,1
MICROSOFT CANADA,3,3,0
SONYA NOTTURNO,3,3,0
ECOLE DE LANGUES LA CITE,3,3,0
JANIQUE SIMARD OUELLETTE,3,2,1
ECOLE DE LANGUE GLYNN,3,3,0
ACTION PERSONNEL OF OTTAWA HULL,3,2,1
ROSE CAM YAN,3,3,0
GLENDON EXTENDED LEARNING GLENDON CAMPUS YORK UNIVERSITY,3,3,0
CARBURE,3,3,0
CORPORATE RENAISSANCE GROUP,3,3,0
ADVANCED BUSINESS INTERIORS,3,3,0
DESJARLAIS FRANCINE,3,2,1
CHANTAL THERIAULT,3,3,0
RICHARD J NEVILLE FCPA FCA,3,3,0
ANDRACE BACLANGER ROY,3,3,0
ANDREE BRUNET,3,3,0
LONGO ASSOCIATES,3,2,1
RIOUX MARTYNE,3,2,1
SHARP ELECTRONICS,3,2,1
BRADDA PRINTING SERVICES,3,3,0
FRANK ARECCHI ASSOCIATES,3,3,0
ROBERT HALF CANADA,3,3,0
GROUPE ALITHIS,3,2,1
FRANCOIS DECOSTE,3,3,0
GERRY MONTPETIT CONSULTING,3,2,1
CIA CONSEILLERS EN INFORMATIQUE DAFFAIRES,3,2,1
BIBIANE ROY,3,3,0
LEXMARK CANADA,3,1,2
PHILIPPE CLOUTIER,3,3,0
FAIRMONT LE CHACTEAU FRONTENAC,3,3,0
COPEM,3,2,1
PITNEY BOWES,3,3,0
PAMELA RYDER LAHEY,3,2,1
ZAYO CANADA,2,2,0
COLLEGE DE LILE,2,2,0
MANOIR ST SAUVEUR,2,2,0
MANOIR VICTORIA,2,2,0
FASKEN MARTINEAU DUMOULIN,2,2,0
FLEXTECH SERVICES,2,2,0
MARK BERLIN,2,2,0
FRANK ARECCHI ASSSOCIATES,2,2,0
MIVILLE TREMBLAY,2,2,0
MTS ALLSTREAM,2,2,0
MURRAY NICHOLAS ASSOCIATES,2,2,0
NATIONAL JUDICIAL INSTITUTE,2,2,0
GERRY MONTPETIT,2,2,0
OBRIEN ASSOCIATES MANAGEMENT CONSULTANTS,2,1,1
OLIVIER DE COLOMBEL,2,2,0
CREATECH,2,2,0
9031383 CANADA,2,1,1
GLENDON CAMPUS OF YORK UNIVERSITY,2,2,0
CYGNOS INFORMATION SECURITY,2,2,0
9031383 CANADA LAURA MCALLISTER WOOD,2,2,0
CEDROM SNI,2,2,0
CENTRE DE FORMATION CARON,2,2,0
GROUPE ALITHYA,2,2,0
PIERRE R GAUDET CONSULTING,2,2,0
DELL COMPUTER,2,2,0
ALEXANDER EDWARDS,2,1,1
CHANTAL THACRIAULT,2,2,0
RAINMAKER CONSULTING SERVICES,2,2,0
RAMNEET SIERRA,2,1,1
RITA DENTREMONT,2,2,0
DICTUM CONSULTING,2,2,0
INN AT THE FORKS,2,2,0
BROOKE DELISLE,2,1,1
ROYAL REPORTING SERVICES,2,2,0
SAINT SULPICE HATEL MONTRACAL,2,2,0
SAVOIE SECURITY ASSOCIATES INCORPORATE,2,2,0
5 STAR TRANSLATION,2,1,1
ESTHER MAHONEY,2,2,0
ADVANCED BUSINESS INTERIOR,2,2,0
THE 500 STAFFING,2,1,1
THE PRINCE GEORGE HOTEL,2,2,0
KELLY SEARS CONSULTING GROUP,2,2,0
LA CITAC UNIVERSITAIRE FRANCOPHONE,2,2,0
LA CITE UNIVERSITAIRE FRANCOPHONE,2,2,0
LATOUR CINACMA VIDACO,2,2,0
TONY MARQUES LAW,2,2,0
LATOUR CINEMA VIDEO,2,1,1
TRANSCRIPT,2,1,1
LEXUM INFORMATIQUE JURIDIQUE,2,2,0
UNIVERSITE SAINTE ANNE,2,2,0
VERSACOM,2,1,1
LORRAINE CSENGE,2,2,0
OLIVIER DE COLOMBER,1,1,0
OMNI DIVERSA,1,1,0
OMNI PRODUCTIONS,1,1,0
OPEN STORAGE SOLUTIONS,1,1,0
OTUS GROUP,1,1,0
OUELLET SUZANNE,1,1,0
PAMELA LAHEY RYDER,1,1,0
PASSEPORT LINGUISTIQUE,1,1,0
PATRICK GLYNN,1,1,0
PATRICK ZAKARIA,1,1,0
PCG PROTAK CONSULTING GROUP,1,1,0
PERRAM,1,1,0
PETER HADWEN,1,1,0
PETER HADWEN COUNSULTING,1,1,0
PETER HOGG,1,1,0
PETER J SOLOMON,1,1,0
PETER SOLOMON,1,1,0
PETRO POGREBENNYK,1,1,0
PHIL LYNES,1,1,0
POSTMEDIA,1,1,0
POST MEDIA NETWORK,1,1,0
PROMAXIS,1,1,0
