owner_acronym,source_year,total_entries,total_contracts,total_amendments
agr,2013,5,2,3
agr,2016,1,1,0
agr,2017,2,1,1
agr,2018,1,0,1
atssc,2018,1,1,0
atssc,2019,4,4,0
cas,2018,1,1,0
cas,2019,4,4,0
cbsa,2014,2,2,0
cbsa,2015,6,6,0
cbsa,2016,4,1,3
cbsa,2017,6,4,2
cbsa,2018,9,3,6
cbsa,2019,2,1,1
cfia,2011,1,1,0
cfia,2012,1,1,0
cfia,2013,3,1,2
cfia,2014,1,0,1
cfia,2015,1,1,0
cgc,2019,1,1,0
cnsc,2010,4,3,1
cnsc,2011,6,3,3
cnsc,2012,5,4,1
cnsc,2013,3,2,1
cnsc,2014,4,2,2
cnsc,2015,3,1,2
cnsc,2017,1,1,0
cnsc,2018,2,1,1
cra,2011,2,2,0
cra,2018,34,21,13
cra,2019,38,8,30
csa,2011,1,1,0
csa,2012,1,1,0
csa,2016,1,0,1
csa,2017,2,0,2
csa,2018,4,3,1
csa,2019,1,0,1
csc,2011,1,1,0
csc,2014,1,1,0
csc,2015,5,4,1
csc,2016,16,9,7
csc,2017,13,7,6
csc,2018,11,2,9
csc,2019,27,17,10
csps,2013,1,1,0
csps,2015,1,1,0
csps,2019,1,1,0
dfo,2010,1,1,0
dfo,2011,1,1,0
dfo,2013,1,1,0
dfo,2014,1,0,1
dfo,2016,3,2,1
dfo,2017,3,2,1
dfo,2018,6,2,4
dfo,2019,4,1,3
dnd,2010,140,118,22
dnd,2011,535,482,53
dnd,2012,290,155,135
dnd,2013,353,245,108
dnd,2014,283,220,63
dnd,2015,242,172,70
dnd,2016,164,91,73
dnd,2017,183,102,81
dnd,2018,200,103,97
dnd,2019,191,102,89
ec,2010,3,1,2
ec,2011,1,1,0
ec,2012,1,1,0
ec,2013,1,0,1
ec,2015,1,1,0
ec,2018,1,1,0
ec,2019,1,1,0
elections,2017,2,2,0
elections,2018,2,1,1
esdc,2010,1,1,0
esdc,2011,14,14,0
esdc,2012,3,3,0
esdc,2013,3,3,0
esdc,2015,13,13,0
esdc,2016,12,11,1
esdc,2017,12,4,8
esdc,2018,21,1,20
esdc,2019,15,1,14
fcac,2016,1,1,0
fin,2017,2,2,0
gac,2010,14,6,8
gac,2011,2,2,0
gac,2012,11,6,5
gac,2013,5,3,2
gac,2014,5,2,3
gac,2015,5,4,1
gac,2016,4,0,4
gac,2017,5,1,4
gac,2019,1,1,0
hc,2010,5,5,0
hc,2011,8,5,3
hc,2012,5,2,3
hc,2013,6,5,1
hc,2014,6,3,3
hc,2015,6,3,3
hc,2016,3,2,1
hc,2017,30,12,18
hc,2018,4,2,2
hc,2019,1,0,1
ic,2010,3,2,1
ic,2011,2,2,0
ic,2012,3,3,0
ic,2013,8,3,5
ic,2016,1,1,0
ic,2018,3,3,0
ic,2019,9,6,3
inac,2013,3,3,0
inac,2014,3,3,0
inac,2015,1,1,0
inac,2016,1,1,0
inac,2018,1,1,0
infra,2010,1,1,0
ircc,2010,12,10,2
ircc,2011,14,12,2
ircc,2012,16,12,4
ircc,2013,19,15,4
ircc,2014,12,9,3
ircc,2015,4,4,0
ircc,2016,6,4,2
ircc,2017,8,6,2
ircc,2018,6,6,0
isc,2017,13,9,4
isc,2018,16,10,6
isc,2019,32,20,12
just,2019,1,1,0
nrc,2011,3,2,1
nrc,2012,2,2,0
nrc,2013,3,1,2
nrc,2014,2,1,1
nrc,2015,5,1,4
nrc,2016,3,1,2
nrc,2017,4,1,3
nrc,2018,5,2,3
nrc,2019,3,2,1
nrcan,2011,1,1,0
nrcan,2012,1,1,0
nrcan,2013,2,1,1
nrcan,2014,3,1,2
nrcan,2015,4,1,3
nrcan,2016,1,1,0
nrcan,2017,3,1,2
nrcan,2018,2,1,1
nrcan,2019,2,1,1
osfi,2018,4,4,0
osfi,2019,5,5,0
osgg,2017,1,1,0
pc,2019,1,1,0
pch,2010,2,2,0
pch,2011,2,2,0
pch,2013,1,1,0
pch,2015,2,2,0
pch,2016,2,2,0
pch,2017,3,2,1
pch,2018,4,3,1
pch,2019,4,3,1
pco,2011,1,1,0
phac,2010,5,5,0
phac,2011,8,5,3
phac,2012,5,2,3
phac,2013,6,5,1
phac,2014,6,3,3
phac,2015,6,3,3
phac,2016,2,2,0
ppsc,2011,1,1,0
pptc,2010,8,6,2
pptc,2011,16,14,2
pptc,2012,12,11,1
pptc,2013,17,13,4
pptc,2014,8,8,0
ps,2010,1,1,0
ps,2011,2,2,0
ps,2016,1,1,0
pspc,2010,13,6,7
pspc,2011,18,12,6
pspc,2012,2,2,0
pspc,2013,2,1,1
pspc,2014,2,1,1
pspc,2015,2,1,1
pspc,2016,1,0,1
rcmp,2011,3,2,1
rcmp,2012,2,0,2
rcmp,2013,1,1,0
rcmp,2017,1,1,0
rcmp,2018,5,4,1
rcmp,2019,12,10,2
ssc,2012,3,2,1
ssc,2013,3,3,0
ssc,2014,3,2,1
ssc,2017,2,2,0
ssc,2018,7,4,3
ssc,2019,14,11,3
stats,2013,1,1,0
tbs,2010,2,1,1
tbs,2011,7,4,3
tbs,2012,2,0,2
tc,2011,2,2,0
tc,2012,1,1,0
tc,2013,1,1,0
tc,2014,2,1,1
tc,2015,1,0,1
tc,2017,1,0,1
tc,2018,1,1,0
vac,2010,2,1,1
vac,2017,1,1,0
vac,2019,3,1,2
