gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
4 OFFICE AUTOMATION,2010,3,1,2
4 OFFICE AUTOMATION,2011,2,1,1
4 OFFICE AUTOMATION,2012,2,2,0
4 OFFICE AUTOMATION,2013,12,7,5
4 OFFICE AUTOMATION,2014,2,2,0
4 OFFICE AUTOMATION,2015,2,2,0
4 OFFICE AUTOMATION,2016,146,97,49
4 OFFICE AUTOMATION,2017,148,49,99
4 OFFICE AUTOMATION,2018,2,0,2
4 OFFICE AUTOMATION,2019,2,1,1
CANADA POST,2010,73,72,1
CANADA POST,2011,90,89,1
CANADA POST,2012,107,102,5
CANADA POST,2013,103,103,0
CANADA POST,2014,127,127,0
CANADA POST,2015,93,93,0
CANADA POST,2016,83,79,4
CANADA POST,2017,66,64,2
CANADA POST,2018,7,1,6
CANADA POST,2019,11,3,8
COMPUGEN,2010,119,114,5
COMPUGEN,2011,100,88,12
COMPUGEN,2012,102,101,1
COMPUGEN,2013,34,34,0
COMPUGEN,2014,21,21,0
COMPUGEN,2015,10,10,0
COMPUGEN,2016,3,2,1
COMPUGEN,2017,5,5,0
COMPUGEN,2018,4,4,0
COMPUGEN,2019,1,0,1
ECOLE DE LANGUES DE LESTRIE,2010,57,57,0
ECOLE DE LANGUES DE LESTRIE,2011,53,53,0
ECOLE DE LANGUES DE LESTRIE,2012,70,70,0
ECOLE DE LANGUES DE LESTRIE,2013,55,55,0
HEWLETT PACKARD,2010,90,87,3
HEWLETT PACKARD,2011,160,152,8
HEWLETT PACKARD,2015,1,1,0
HEWLETT PACKARD,2016,2,2,0
HEWLETT PACKARD,2017,1,0,1
HEWLETT PACKARD,2018,1,0,1
MODIS CANADA,2010,51,21,30
MODIS CANADA,2011,59,19,40
MODIS CANADA,2012,98,39,59
MODIS CANADA,2013,44,19,25
MODIS CANADA,2014,42,27,15
MODIS CANADA,2015,16,14,2
MODIS CANADA,2016,76,31,45
MODIS CANADA,2017,92,20,72
MODIS CANADA,2018,43,1,42
MODIS CANADA,2019,6,0,6
RANDSTAD,2010,32,19,13
RANDSTAD,2011,92,36,56
RANDSTAD,2012,145,60,85
RANDSTAD,2013,101,49,52
RANDSTAD,2014,60,38,22
RANDSTAD,2015,36,31,5
RANDSTAD,2016,112,44,68
RANDSTAD,2017,153,31,122
RANDSTAD,2018,65,10,55
RANDSTAD,2019,18,5,13
TPG TECHNOLOGY CONSULTANTS,2010,22,11,11
TPG TECHNOLOGY CONSULTANTS,2011,58,27,31
TPG TECHNOLOGY CONSULTANTS,2012,24,13,11
TPG TECHNOLOGY CONSULTANTS,2013,23,14,9
TPG TECHNOLOGY CONSULTANTS,2014,21,13,8
TPG TECHNOLOGY CONSULTANTS,2015,12,12,0
TPG TECHNOLOGY CONSULTANTS,2016,33,14,19
TPG TECHNOLOGY CONSULTANTS,2017,31,7,24
TPG TECHNOLOGY CONSULTANTS,2018,88,24,64
TPG TECHNOLOGY CONSULTANTS,2019,96,24,72
VERITAAQ TECHNOLOGY HOUSE,2010,217,88,129
VERITAAQ TECHNOLOGY HOUSE,2011,202,62,140
VERITAAQ TECHNOLOGY HOUSE,2012,204,81,123
VERITAAQ TECHNOLOGY HOUSE,2013,132,62,70
VERITAAQ TECHNOLOGY HOUSE,2014,86,54,32
VERITAAQ TECHNOLOGY HOUSE,2015,47,43,4
VERITAAQ TECHNOLOGY HOUSE,2016,179,67,112
VERITAAQ TECHNOLOGY HOUSE,2017,195,34,161
VERITAAQ TECHNOLOGY HOUSE,2018,229,46,183
VERITAAQ TECHNOLOGY HOUSE,2019,213,47,166
XEROX,2010,95,21,74
XEROX,2011,100,22,78
XEROX,2012,22,14,8
XEROX,2013,3,3,0
XEROX,2014,6,5,1
XEROX,2015,2,2,0
XEROX,2017,5,5,0
XEROX,2018,11,10,1
XEROX,2019,14,5,9
