gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
AGILENT,2013,35,35,0
AGILENT,2014,20,19,1
AGILENT,2015,30,30,0
AGILENT,2016,17,16,1
AGILENT,2017,16,15,1
AGILENT,2018,14,14,0
AGILENT,2019,12,11,1
BIO RAD LABORATORIES CANADA,2013,29,28,1
BIO RAD LABORATORIES CANADA,2014,28,27,1
BIO RAD LABORATORIES CANADA,2015,21,19,2
BIO RAD LABORATORIES CANADA,2016,21,21,0
BIO RAD LABORATORIES CANADA,2017,14,14,0
BIO RAD LABORATORIES CANADA,2018,17,16,1
BIO RAD LABORATORIES CANADA,2019,11,9,2
CANADIAN CORPS OF COMMISSIONAIRES,2013,17,16,1
CANADIAN CORPS OF COMMISSIONAIRES,2014,22,19,3
CANADIAN CORPS OF COMMISSIONAIRES,2015,21,16,5
CANADIAN CORPS OF COMMISSIONAIRES,2016,27,21,6
CANADIAN CORPS OF COMMISSIONAIRES,2017,20,20,0
CANADIAN CORPS OF COMMISSIONAIRES,2018,21,18,3
CANADIAN CORPS OF COMMISSIONAIRES,2019,27,23,4
FISHER SCIENTIFIC,2013,82,82,0
FISHER SCIENTIFIC,2014,74,71,3
FISHER SCIENTIFIC,2015,106,100,6
FISHER SCIENTIFIC,2016,26,26,0
FISHER SCIENTIFIC,2017,26,25,1
FISHER SCIENTIFIC,2018,22,21,1
FISHER SCIENTIFIC,2019,21,21,0
FISHER SCIENTIFIC COMPANY,2013,3,3,0
FISHER SCIENTIFIC COMPANY,2014,9,9,0
FISHER SCIENTIFIC COMPANY,2015,11,11,0
FISHER SCIENTIFIC COMPANY,2016,57,57,0
FISHER SCIENTIFIC COMPANY,2017,37,37,0
FISHER SCIENTIFIC COMPANY,2018,28,27,1
FISHER SCIENTIFIC COMPANY,2019,26,25,1
IBM CANADA,2013,26,17,9
IBM CANADA,2014,38,25,13
IBM CANADA,2015,89,58,31
IBM CANADA,2016,95,39,56
IBM CANADA,2017,84,23,61
IBM CANADA,2018,75,16,59
IBM CANADA,2019,4,1,3
ILLUMINA CANADA,2013,39,38,1
ILLUMINA CANADA,2014,35,35,0
ILLUMINA CANADA,2015,49,46,3
ILLUMINA CANADA,2016,34,28,6
ILLUMINA CANADA,2017,27,24,3
ILLUMINA CANADA,2018,27,27,0
ILLUMINA CANADA,2019,32,28,4
IMPERIAL OIL,2013,77,53,24
IMPERIAL OIL,2014,54,27,27
IMPERIAL OIL,2015,39,21,18
IMPERIAL OIL,2016,19,13,6
IMPERIAL OIL,2017,11,9,2
IMPERIAL OIL,2018,17,15,2
IMPERIAL OIL,2019,14,14,0
LIFE TECHNOLOGIES,2013,32,29,3
LIFE TECHNOLOGIES,2014,41,37,4
LIFE TECHNOLOGIES,2015,25,23,2
LIFE TECHNOLOGIES,2016,22,19,3
LIFE TECHNOLOGIES,2017,13,12,1
LIFE TECHNOLOGIES,2018,11,11,0
LIFE TECHNOLOGIES,2019,11,11,0
VWR INTERNATIONAL,2013,90,90,0
VWR INTERNATIONAL,2014,46,45,1
VWR INTERNATIONAL,2015,77,69,8
VWR INTERNATIONAL,2016,51,51,0
VWR INTERNATIONAL,2017,29,29,0
VWR INTERNATIONAL,2018,39,39,0
VWR INTERNATIONAL,2019,25,24,1
