gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ADGA GROUP,2010,54,22,32
ADGA GROUP,2011,56,18,38
ADGA GROUP,2012,84,31,53
ADGA GROUP,2013,93,46,47
ADGA GROUP,2014,97,32,65
ADGA GROUP,2015,38,10,28
ADGA GROUP,2016,1,0,1
ADGA GROUP,2018,2,1,1
ADGA GROUP,2019,1,0,1
CANADIAN CORPS OF COMMISSIONAIRES,2010,55,41,14
CANADIAN CORPS OF COMMISSIONAIRES,2011,31,30,1
CANADIAN CORPS OF COMMISSIONAIRES,2012,47,41,6
CANADIAN CORPS OF COMMISSIONAIRES,2013,60,51,9
CANADIAN CORPS OF COMMISSIONAIRES,2014,103,97,6
CANADIAN CORPS OF COMMISSIONAIRES,2015,130,114,16
CANADIAN CORPS OF COMMISSIONAIRES,2016,205,155,50
CANADIAN CORPS OF COMMISSIONAIRES,2017,136,103,33
CANADIAN CORPS OF COMMISSIONAIRES,2018,141,126,15
CANADIAN CORPS OF COMMISSIONAIRES,2019,109,73,36
LEVAERO AVIATION,2010,2,2,0
LEVAERO AVIATION,2011,41,41,0
LEVAERO AVIATION,2012,49,47,2
LEVAERO AVIATION,2013,36,34,2
LEVAERO AVIATION,2014,46,45,1
LEVAERO AVIATION,2015,75,75,0
LEVAERO AVIATION,2016,50,49,1
LEVAERO AVIATION,2017,44,44,0
LEVAERO AVIATION,2018,40,39,1
LEVAERO AVIATION,2019,58,58,0
MEGA TECH,2010,22,18,4
MEGA TECH,2011,22,18,4
MEGA TECH,2012,12,8,4
MEGA TECH,2013,28,23,5
MEGA TECH,2014,23,20,3
MEGA TECH,2015,50,46,4
MEGA TECH,2016,34,30,4
MEGA TECH,2017,44,36,8
MEGA TECH,2018,67,53,14
MEGA TECH,2019,68,57,11
MINDWIRE SYSTEMS,2010,36,18,18
MINDWIRE SYSTEMS,2011,45,9,36
MINDWIRE SYSTEMS,2012,76,40,36
MINDWIRE SYSTEMS,2013,33,9,24
MINDWIRE SYSTEMS,2014,14,4,10
MINDWIRE SYSTEMS,2015,42,17,25
MINDWIRE SYSTEMS,2016,30,3,27
MINDWIRE SYSTEMS,2017,20,1,19
MINDWIRE SYSTEMS,2018,8,1,7
MOTOROLA SOLUTIONS CANADA,2010,34,33,1
MOTOROLA SOLUTIONS CANADA,2011,37,36,1
MOTOROLA SOLUTIONS CANADA,2012,54,52,2
MOTOROLA SOLUTIONS CANADA,2013,55,55,0
MOTOROLA SOLUTIONS CANADA,2014,54,53,1
MOTOROLA SOLUTIONS CANADA,2015,70,70,0
MOTOROLA SOLUTIONS CANADA,2016,71,70,1
MOTOROLA SOLUTIONS CANADA,2017,92,89,3
MOTOROLA SOLUTIONS CANADA,2018,102,95,7
MOTOROLA SOLUTIONS CANADA,2019,87,87,0
NISHA TECHONOLOGIES,2010,54,52,2
NISHA TECHONOLOGIES,2011,30,29,1
NISHA TECHONOLOGIES,2012,20,20,0
NISHA TECHONOLOGIES,2013,33,31,2
NISHA TECHONOLOGIES,2014,30,30,0
NISHA TECHONOLOGIES,2015,27,25,2
NISHA TECHONOLOGIES,2016,56,54,2
NISHA TECHONOLOGIES,2017,37,33,4
NISHA TECHONOLOGIES,2018,55,51,4
NISHA TECHONOLOGIES,2019,62,59,3
PANASONIC,2010,40,40,0
PANASONIC,2011,37,37,0
PANASONIC,2012,38,37,1
PANASONIC,2013,52,50,2
PANASONIC,2014,24,24,0
PANASONIC,2015,12,11,1
PANASONIC,2016,26,23,3
PANASONIC,2017,32,30,2
PANASONIC,2018,32,31,1
PANASONIC,2019,39,37,2
SI SYSTEMS,2010,22,2,20
SI SYSTEMS,2011,18,1,17
SI SYSTEMS,2012,13,6,7
SI SYSTEMS,2013,10,3,7
SI SYSTEMS,2014,6,1,5
SI SYSTEMS,2015,40,20,20
SI SYSTEMS,2016,36,13,23
SI SYSTEMS,2017,63,23,40
SI SYSTEMS,2018,49,16,33
SI SYSTEMS,2019,60,19,41
XEROX,2010,6,5,1
XEROX,2011,53,50,3
XEROX,2012,38,35,3
XEROX,2013,24,20,4
XEROX,2014,63,47,16
XEROX,2015,72,61,11
XEROX,2016,46,41,5
XEROX,2017,29,26,3
XEROX,2018,18,13,5
XEROX,2019,17,16,1
